Depth (DAS),interval velocity,interval traveltime,fb,trace#,Depth,P wave first break ms,"P wave first break, s","Vertical travel time, s","Average velocity, m/s","Inverval velocity (11 m interval), m/s",,,,,offset (m)
462.513,2942.256584,0.000347013,0.234898932,454,453,245.8999939,0.245899994,0.231050489,1960.610437,2774.522891,,,,,
463.534,2717.55961,0.000375705,0.235274637,455,454,246.3000031,0.246300003,0.231486006,1961.241662,2929.498425,,,,,
464.555,2305.555235,0.000442843,0.23571748,456,455,246.3999939,0.246399994,0.231639324,1964.260607,2931.43191,,,,,
465.576,2357.878356,0.000433016,0.236150497,457,456,246.8000031,0.246800003,0.232074463,1964.886589,2779.811684,,,,,
466.597,2358.682809,0.000432869,0.236583366,458,457,247.1999969,0.247199997,0.232509436,1965.511632,2709.790442,,,,,
467.618,2654.694593,0.000384602,0.236967967,459,458,247.5,0.2475,0.232850185,1966.929939,2781.872083,,,,,
468.639,2724.10571,0.000374802,0.237342769,460,459,247.3999939,0.247399994,0.232814311,1971.528289,2858.139984,,,,,
469.66,2797.410359,0.00036498,0.23770775,461,460,247.6000061,0.247600006,0.233060455,1973.736816,2860.086221,,,,,
470.681,2658.572604,0.000384041,0.23809179,462,461,248,0.248,0.233494643,1974.349364,3113.404668,,,,,
471.702,2532.789806,0.000403113,0.238494903,463,462,248.6999969,0.248699997,0.234211211,1972.578507,2942.256584,,,,,
472.723,2729.488299,0.000374063,0.238868966,464,463,249.1000061,0.249100006,0.234645191,1973.191945,2717.55961,,,,,
473.744,3230.553867,0.000316045,0.239185011,465,464,249.3999939,0.249399994,0.234984785,1974.595926,2305.555235,,,,,
474.765,3814.583239,0.000267657,0.239452668,466,465,249.5,0.2495,0.235135722,1977.581267,2357.878356,,,,,
475.786,3047.749601,0.000335001,0.239787669,467,466,249.6000061,0.249600006,0.235286381,1980.565124,2358.682809,,,,,
476.807,2806.368314,0.000363815,0.240151484,468,467,250.1999969,0.250199997,0.235908187,1979.58369,2654.694593,,,,,
477.828,2735.238942,0.000373276,0.240524761,469,468,250.8000031,0.250800003,0.236529957,1978.607725,2724.10571,,,,,
478.849,2809.22451,0.000363445,0.240888206,470,469,251.3999939,0.251399994,0.237151661,1977.637425,2797.410359,,,,,
479.87,2540.391213,0.000401907,0.241290113,471,470,251.5,0.2515,0.237301556,1980.602271,2658.572604,,,,,
480.891,2541.421242,0.000401744,0.241691857,472,471,251.8999939,0.251899994,0.237734297,1981.203407,2532.789806,,,,,
481.912,2605.158377,0.000391915,0.242083771,473,472,252.1000061,0.252100006,0.237978122,1983.375596,2729.488299,,,,,
482.933,2741.60834,0.000372409,0.24245618,474,473,252.3999939,0.252399994,0.23831612,1984.758731,3230.553867,,,,,
483.954,2321.054007,0.000439886,0.242896067,475,474,252.6000061,0.252600006,0.23855952,1986.925526,3814.583239,,,,,
484.975,2272.073818,0.000449369,0.243345436,476,475,252.8999939,0.252899994,0.238897139,1988.303423,3047.749601,,,,,
485.996,2675.637011,0.000381591,0.243727027,477,476,253.1999969,0.253199997,0.239234596,1989.678781,2806.368314,,,,,
487.017,3156.656946,0.000323443,0.244050471,478,477,253.5,0.2535,0.239571878,1991.051723,2735.238942,,,,,
488.038,2979.866766,0.000342633,0.244393104,479,478,253.5,0.2535,0.239625401,1994.780174,2809.22451,,,,,
489.059,2612.215512,0.000390856,0.24478396,480,479,253.6000061,0.253600006,0.239773179,1997.721352,2540.391213,,,,,
490.08,2822.730374,0.000361707,0.245145666,481,480,254.3999939,0.254399994,0.240582665,1995.156217,2541.421242,,,,,
491.101,2823.96651,0.000361548,0.245507214,482,481,255.1000061,0.255100006,0.241297622,1993.388898,2605.158377,,,,,
492.122,2615.060284,0.000390431,0.245897645,483,482,255.3999939,0.255399994,0.24163411,1994.751487,2741.60834,,,,,
493.143,2492.561805,0.000409619,0.246307264,484,483,255.6000061,0.255600006,0.241875821,1996.892444,2321.054007,,,,,
494.164,2827.548349,0.00036109,0.246668354,485,484,256.2000122,0.256200012,0.242495922,1995.909855,2272.073818,,,,,
495.185,2686.062255,0.00038011,0.247048464,486,485,256.5,0.2565,0.242831946,1997.266047,2675.637011,,,,,
496.206,2496.260824,0.000409012,0.247457476,487,486,256.7000122,0.256700012,0.243073135,1999.39825,3156.656946,,,,,
497.227,2331.032635,0.000438003,0.247895479,488,487,256.7999878,0.256799988,0.243219372,2002.307614,2979.866766,,,,,
498.248,2497.332114,0.000408836,0.248304316,489,488,257.5,0.2575,0.243933789,2000.542862,2612.215512,,,,,
499.269,2622.734891,0.000389288,0.248693604,490,489,257.7000122,0.257700012,0.244174445,2002.666579,2822.730374,,,,,
500.29,2690.832275,0.000379437,0.24907304,491,490,257.7999878,0.257799988,0.244320093,2005.565708,2823.96651,,,,,
501.311,2836.802413,0.000359912,0.249432953,492,491,257.8999939,0.257899994,0.24446553,2008.463115,2615.060284,,,,,
502.332,2442.492561,0.000418016,0.249850968,493,492,258.3999939,0.258399994,0.244989965,2008.245524,2492.561805,,,,,
503.353,2387.913213,0.00042757,0.250278538,494,493,259.1000061,0.259100006,0.245703989,2006.479428,2827.548349,,,,,
504.374,2335.495493,0.000437166,0.250715705,495,494,259.3999939,0.259399994,0.246038591,2007.815108,2684.729823,,,,,
505.395,2236.95897,0.000456423,0.251172128,496,495,259.7000122,0.259700012,0.246373064,2009.148207,2686.062255,,,,,
506.416,2337.009047,0.000436883,0.251609011,497,496,260.2000122,0.260200012,0.246897138,2008.933775,2496.260824,,,,,
507.437,2629.716955,0.000388255,0.251997266,498,497,260.5,0.2605,0.247231308,2010.263196,2331.032635,,,,,
508.458,2630.539062,0.000388133,0.252385399,499,498,260.7000122,0.260700012,0.247470422,2012.361707,2497.332114,,,,,
509.479,2506.122748,0.000407402,0.252792801,500,499,261.1000061,0.261100006,0.247899214,2012.91481,2622.734891,,,,,
510.5,2448.613189,0.000416971,0.253209772,501,500,261.2000122,0.261200012,0.248043015,2015.779402,2690.832275,,,,,
511.521,2024.324873,0.000504366,0.253714138,502,501,261.6000061,0.261600006,0.248471522,2016.327653,2836.802413,,,,,
512.542,2193.567746,0.000465452,0.25417959,503,502,262.3999939,0.262399994,0.249279909,2013.800479,2442.492561,,,,,
513.563,2289.894965,0.000445872,0.254625462,504,503,262.7999878,0.262799988,0.249708263,2014.350646,2387.913213,,,,,
514.584,2509.462889,0.00040686,0.255032322,505,504,262.8999939,0.262899994,0.249851405,2017.198984,2335.495493,,,,,
515.605,2395.622666,0.000426194,0.255458516,506,505,263.1000061,0.263100006,0.250089386,2019.278016,2236.95897,,,,,
516.626,2452.46524,0.000416316,0.255874831,507,506,263.3999939,0.263399994,0.250422234,2020.587358,2337.009047,,,,,
517.647,2151.283687,0.0004746,0.256349432,508,507,264.2999878,0.264299988,0.251325487,2017.30436,2629.716955,,,,,
518.668,2196.801552,0.000464767,0.256814198,509,508,264.6000061,0.264600006,0.251658178,2018.61113,2630.539062,,,,,
519.689,2293.50246,0.000445171,0.257259369,510,509,265.1000061,0.265100006,0.252180961,2018.391864,2506.122748,,,,,
520.71,2455.325312,0.000415831,0.2576752,511,510,265.3999939,0.265399994,0.252513369,2019.695041,2448.613189,,,,,
521.731,2856.707082,0.000357405,0.258032604,512,511,265.6000061,0.265600006,0.252750495,2021.756672,2024.324873,,,,,
522.752,2857.510664,0.000357304,0.258389908,513,512,265.8999939,0.265899994,0.2530826,2023.054928,2193.567746,,,,,
523.773,2710.896308,0.000376628,0.258766536,514,513,266.2999878,0.266299988,0.253509765,2023.590691,2289.894965,,,,,
524.794,2516.590928,0.000405708,0.259172244,515,514,266.6000061,0.266600006,0.253841632,2024.884552,2509.462889,,,,,
525.815,2401.700376,0.000425115,0.25959736,516,515,266.8999939,0.266899994,0.254173331,2026.176383,2395.622666,,,,,
526.836,2348.691203,0.00043471,0.26003207,517,516,268.1000061,0.268100006,0.255362152,2020.659659,2452.46524,,,,,
527.857,2459.11388,0.00041519,0.26044726,518,517,268.6000061,0.268600006,0.25588427,2020.444633,2151.283687,,,,,
528.878,2403.366142,0.000424821,0.260872081,519,518,268.7000122,0.268700012,0.256025191,2023.238409,2196.801552,,,,,
529.899,2350.229439,0.000434426,0.261306506,520,519,268.7999878,0.268799988,0.256165877,2026.030965,2293.50246,,,,,
530.92,2250.025526,0.000453773,0.261760279,521,520,269.2999878,0.269299988,0.25668765,2025.808413,2455.325312,,,,,
531.941,2351.476606,0.000434195,0.262194474,522,521,269.3999939,0.269399994,0.256828025,2028.594815,2856.707082,,,,,
532.962,2462.640108,0.000414596,0.26260907,523,522,270.2999878,0.270299988,0.257730987,2025.367637,2857.510664,,,,,
533.983,2352.536497,0.000434,0.26304307,524,523,270.6000061,0.270600006,0.258061837,2026.646038,2710.896308,,,,,
535.004,2251.728677,0.000453429,0.263496499,525,524,270.7000122,0.270700012,0.258201776,2029.420588,2516.590928,,,,,
536.025,2586.159875,0.000394794,0.263891293,526,525,270.7000122,0.270700012,0.258246111,2032.944459,2401.700376,,,,,
537.046,2465.017348,0.000414196,0.264305489,527,526,271.2999878,0.271299988,0.258862686,2031.965315,2348.691203,,,,,
538.067,2794.931024,0.000365304,0.264670793,528,527,271.7999878,0.271799988,0.259383819,2031.738144,2459.11388,,,,,
539.088,2653.758856,0.000384737,0.26505553,529,528,272.1000061,0.272100006,0.259714008,2033.005475,2403.366142,,,,,
540.109,2526.333459,0.000404143,0.265459673,530,529,272.5,0.2725,0.260139507,2033.524266,2350.229439,,,,,
541.13,2206.857242,0.000462649,0.265922322,531,530,273.2000122,0.273200012,0.260851366,2031.808411,2250.025526,,,,,
542.151,2356.674107,0.000433238,0.26635556,532,531,273.3999939,0.273399994,0.261085715,2033.81483,2351.476606,,,,,
543.172,2411.694271,0.000423354,0.266778914,533,532,274.1000061,0.274100006,0.261797492,2032.105026,2462.640108,,,,,
544.193,2727.08202,0.000374393,0.267153306,534,533,274.5,0.2745,0.262222668,2032.623662,2352.536497,,,,,
545.214,2305.958599,0.000442766,0.267596072,535,534,274.7000122,0.274700012,0.26245668,2034.621487,2251.728677,,,,,
546.235,2119.353895,0.000481751,0.268077823,536,535,274.8999939,0.274899994,0.262690505,2036.617198,2586.159875,,,,,
547.256,2078.004184,0.000491337,0.26856916,537,536,275.2999878,0.275299988,0.263115333,2037.129471,2465.017348,,,,,
548.277,2164.435317,0.000471717,0.269040876,538,537,275.6000061,0.275600006,0.263444502,2038.379984,2794.931024,,,,,
549.298,2258.529121,0.000452064,0.269492941,539,538,276.1000061,0.276100006,0.263964739,2038.151013,2653.758856,,,,,
550.319,2258.681369,0.000452034,0.269944974,540,539,276.7000122,0.276700012,0.264580539,2037.186867,2526.333459,,,,,
551.34,2211.414578,0.000461695,0.27040667,541,540,276.7999878,0.276799988,0.264718103,2039.905822,2206.857242,,,,,
552.361,2079.642773,0.00049095,0.270897619,542,541,277.2000122,0.277200012,0.265142482,2040.41237,2356.674107,,,,,
553.382,2000.420307,0.000510393,0.271408012,543,542,277.3999939,0.277399994,0.265375398,2042.389776,2411.694271,,,,,
554.403,2260.374491,0.000451695,0.271859707,544,543,278,0.278,0.265990908,2041.42316,2727.08202,,,,,
555.424,2260.724665,0.000451625,0.272311332,545,544,278.3999939,0.278399994,0.266414985,2041.927181,2305.958599,,,,,
556.445,2213.215885,0.00046132,0.272772652,546,545,279.2000122,0.279200012,0.267221836,2039.503991,2119.353895,,,,,
557.466,2123.403462,0.000480832,0.273253484,547,546,279.2999878,0.279299988,0.267358601,2042.200988,2163.660583,,,,,
558.487,2167.937615,0.000470955,0.273724438,548,547,279.5,0.2795,0.267590965,2044.164685,2078.004184,,,,,
559.508,2041.007212,0.000500243,0.274224681,549,548,279.5,0.2795,0.267631662,2047.590318,2164.435317,,,,,
560.529,2214.630377,0.000461025,0.274685707,550,549,280.7999878,0.280799988,0.268917131,2041.521113,2258.529121,,,,,
561.55,2041.5056,0.000500121,0.275185828,551,550,281.2999878,0.281299988,0.269436522,2041.297131,2258.681369,,,,,
562.571,2169.333014,0.000470652,0.275656479,552,551,281.6000061,0.281600006,0.269764279,2042.523947,2211.414578,,,,,
563.592,2042.15662,0.000499962,0.276156441,553,552,282,0.282,0.270187708,2043.024104,2079.642773,,,,,
564.613,2216.180414,0.000460703,0.276617143,554,553,282.3999939,0.282399994,0.270611051,2043.523347,2000.420307,,,,,
565.634,2367.720326,0.000431216,0.27704836,555,554,282.6000061,0.282600006,0.270842646,2045.468129,2260.374491,,,,,
566.655,2368.173324,0.000431134,0.277479494,556,555,283.3999939,0.283399994,0.271649198,2043.076162,2260.724665,,,,,
567.676,2481.421502,0.000411458,0.277890952,557,556,283.6000061,0.283600006,0.271880594,2045.015394,2213.215885,,,,,
568.697,2368.999058,0.000430984,0.278321935,558,557,284.1000061,0.284100006,0.272399483,2044.79096,2123.403462,,,,,
569.718,2316.616263,0.000440729,0.278762664,559,558,284.2999878,0.284299988,0.272630611,2046.72541,2167.937615,,,,,
570.739,2266.567374,0.000450461,0.279213125,560,559,285,0.285,0.273341176,2045.06327,2041.007212,,,,,
571.76,2483.265779,0.000411152,0.279624277,561,560,285.5,0.2855,0.273859883,2044.841305,2214.630377,,,,,
572.781,2370.701686,0.000430674,0.280054951,562,561,285.8999939,0.285899994,0.274282591,2045.33579,2041.5056,,,,,
573.802,2484.36159,0.000410971,0.280465922,563,562,286.5,0.2865,0.274897129,2044.401128,2169.333014,,,,,
574.823,2318.690148,0.000440335,0.280906257,564,563,286.7999878,0.286799988,0.27522373,2045.608498,2042.15662,,,,,
575.844,2319.235895,0.000440231,0.281346488,565,564,287.2999878,0.287299988,0.275742187,2045.388865,2216.180414,,,,,
576.865,2319.642298,0.000440154,0.281786642,566,565,287.7000122,0.287700012,0.276164624,2045.881157,2367.720326,,,,,
577.886,2320.046792,0.000440077,0.28222672,567,566,288.2999878,0.288299988,0.27677894,2044.953279,2368.173324,,,,,
578.907,2320.381879,0.000440014,0.282666733,568,567,288.5,0.2885,0.277009195,2046.863465,2481.421502,,,,,
579.928,2429.151981,0.000420311,0.283087045,569,568,289,0.289,0.277527396,2046.644797,2368.999058,,,,,
580.949,2429.53101,0.000420246,0.28350729,570,569,289.2999878,0.289299988,0.277853444,2047.842168,2316.616263,,,,,
581.97,2430.127511,0.000420143,0.283927433,571,570,289.5,0.2895,0.278083355,2049.745124,2266.567374,,,,,
582.991,2549.893994,0.000400409,0.284327842,572,571,289.8999939,0.289899994,0.278505255,2050.230615,2483.265779,,,,,
584.012,2375.487414,0.000429807,0.284757648,573,572,290.2999878,0.290299988,0.278927077,2050.715214,2370.701686,,,,,
585.033,2271.815603,0.00044942,0.285207069,574,573,290.7999878,0.290799988,0.279444922,2050.493517,2484.36159,,,,,
586.054,2272.323431,0.00044932,0.285656388,575,574,291.3999939,0.291399994,0.280058828,2049.569384,2318.690148,,,,,
587.075,2272.673445,0.000449251,0.286105639,576,575,291.8999939,0.291899994,0.280576582,2049.351363,2319.235895,,,,,
588.096,2432.85466,0.000419672,0.286525311,577,576,292.1000061,0.292100006,0.280805895,2051.238991,2319.642298,,,,,
589.117,2617.271249,0.000390101,0.286915412,578,577,292.5,0.2925,0.281227355,2051.720751,2320.046792,,,,,
590.138,2756.85613,0.000370349,0.287285761,579,578,292.7999878,0.292799988,0.281552574,2052.902557,2320.381879,,,,,
591.159,2324.94436,0.00043915,0.287724911,580,579,293.3999939,0.293399994,0.282166224,2051.981954,2429.151981,,,,,
592.18,2225.698122,0.000458732,0.288183644,581,580,293.6000061,0.293600006,0.282395119,2053.859858,2429.53101,,,,,
593.201,2226.148729,0.00045864,0.288642283,582,581,294,0.294,0.282816264,2054.337296,2430.127511,,,,,
594.222,2379.567598,0.00042907,0.289071353,583,582,294.3999939,0.294399994,0.283237335,2054.813857,2549.893994,,,,,
595.243,2835.794829,0.00036004,0.289431393,584,583,294.8999939,0.294899994,0.283754557,2054.592554,2375.487414,,,,,
596.264,2916.212243,0.000350112,0.289781505,585,584,295.2999878,0.295299988,0.284175491,2055.068147,2271.815603,,,,,
597.285,2437.16889,0.000418929,0.290200434,586,585,295.7999878,0.295799988,0.284692602,2054.847913,2272.323431,,,,,
598.306,2277.102962,0.000448377,0.29064881,587,586,296,0.296,0.284920905,2056.711141,2272.673445,,,,,
599.327,2181.705788,0.000467982,0.291116793,588,587,296.2000122,0.296200012,0.285149087,2058.572261,2432.85466,,,,,
600.348,2763.137298,0.000369508,0.2914863,589,588,296.7999878,0.296799988,0.285762237,2057.654666,2617.271249,,,,,
601.369,2839.405077,0.000359582,0.291845883,590,589,297.6000061,0.297600006,0.28656799,2055.358661,2756.85613,,,,,
602.39,2840.217103,0.00035948,0.292205362,591,590,297.7999878,0.297799988,0.286795901,2057.212105,2324.94436,,,,,
603.411,2765.072354,0.000369249,0.292574611,592,591,298.2000122,0.298200012,0.287216369,2057.682167,2225.698122,,,,,
604.432,2499.031683,0.000408558,0.292983169,593,592,298.2999878,0.298299988,0.287347732,2060.221583,2226.148729,,,,,
605.453,2499.61625,0.000408463,0.293391632,594,593,298.5,0.2985,0.28757533,2062.068396,2379.567598,,,,,
606.474,2561.931611,0.000398527,0.293790159,595,594,298.7000122,0.298700012,0.287802811,2063.913126,2835.005156,,,,,
607.495,2923.752038,0.000349209,0.294139368,596,595,299.8999939,0.299899994,0.288993781,2058.867837,2835.794829,,,,,
608.516,2767.959663,0.000368864,0.294508232,597,596,300.2999878,0.300299988,0.289413877,2059.33456,2916.212243,,,,,
609.537,2562.944052,0.00039837,0.294906602,598,597,300.5,0.3005,0.28964115,2061.171215,2437.16889,,,,,
610.558,2628.600572,0.00038842,0.295295022,599,598,300.7999878,0.300799988,0.289964681,2062.320134,2277.102962,,,,,
611.579,2629.149559,0.000388339,0.29568336,600,599,300.8999939,0.300899994,0.29009532,2064.838548,2181.705788,,,,,
612.6,2502.604851,0.000407975,0.296091335,601,600,301.1000061,0.301100006,0.29032225,2066.669023,2763.137298,,,,,
613.621,2333.730815,0.000437497,0.296528832,602,601,301.3999939,0.301399994,0.290645474,2067.811313,2839.405077,,,,,
614.642,2503.379552,0.000407849,0.296936681,603,602,302.2000122,0.302200012,0.291450854,2065.528346,2840.217103,,,,,
615.663,2444.761182,0.000417628,0.297354308,604,603,302.7000122,0.302700012,0.291966875,2065.302783,2765.072354,,,,,
616.684,2445.268065,0.000417541,0.297771849,605,604,303.1000061,0.303100006,0.292386381,2065.759692,2499.031683,,,,,
617.705,2335.29274,0.000437204,0.298209054,606,605,303.2999878,0.303299988,0.292612855,2067.578335,2499.61625,,,,,
618.726,2505.134677,0.000407563,0.298616617,607,606,303.6000061,0.303600006,0.292935742,2068.713077,2561.931611,,,,,
619.747,2701.64177,0.000377918,0.298994535,608,607,303.7999878,0.303799988,0.293162007,2070.527508,2923.752038,,,,,
620.768,2633.540731,0.000387691,0.299382226,609,608,304.2000122,0.304200012,0.293581223,2070.977135,2767.959663,,,,,
621.789,2702.914359,0.00037774,0.299759966,610,609,304.7000122,0.304700012,0.29409687,2070.74628,2562.944052,,,,,
622.81,2775.97542,0.000367799,0.300127765,611,610,304.8999939,0.304899994,0.294322864,2072.553903,2628.600572,,,,,
623.831,2852.837268,0.000357889,0.300485654,612,611,305.1000061,0.305100006,0.294548779,2074.359302,2629.149559,,,,,
624.852,2448.132812,0.000417053,0.300902707,613,612,305.3999939,0.305399994,0.294871116,2075.483036,2502.604851,,,,,
625.873,2507.950141,0.000407105,0.301309812,614,613,306.1000061,0.306100006,0.295579645,2073.891119,2333.730815,,,,,
626.894,2508.483573,0.000407019,0.301716831,615,614,306.7999878,0.306799988,0.296288144,2072.307019,2503.379552,,,,,
627.915,2705.84772,0.000377331,0.302094162,616,615,306.8999939,0.306899994,0.296417161,2074.778661,2444.761182,,,,,
628.936,2338.817875,0.000436545,0.302530707,617,616,307.2000122,0.307200012,0.296739253,2075.896577,2445.268065,,,,,
629.957,2450.049666,0.000416726,0.302947434,618,617,307.6000061,0.307600006,0.297157844,2076.337586,2335.29274,,,,,
630.978,2450.543634,0.000416642,0.303364076,619,618,308.2999878,0.308299988,0.297866207,2074.757005,2505.134677,,,,,
631.999,2510.583977,0.000406678,0.303770754,620,619,308.5,0.3085,0.29809147,2076.543819,2701.64177,,,,,
633.02,2340.345064,0.00043626,0.304207015,621,620,308.7999878,0.308799988,0.298413243,2077.655784,2633.540731,,,,,
634.041,2394.818592,0.000426337,0.304633352,622,621,309,0.309,0.29863831,2079.4385,2702.914359,,,,,
635.062,2573.980021,0.000396662,0.305030014,623,622,309.5,0.3095,0.299153235,2079.201986,2775.97542,,,,,
636.083,2640.333673,0.000386694,0.305416707,624,623,309.8999939,0.309899994,0.299571446,2079.637456,2852.837268,,,,,
637.104,2395.802354,0.000426162,0.305842869,625,624,310.2999878,0.310299988,0.299989597,2080.072132,2448.132812,,,,,
638.125,2453.174204,0.000416195,0.306259065,626,625,310.5,0.3105,0.30021433,2081.845992,2507.950141,,,,,
639.146,2575.564221,0.000396418,0.306655483,627,626,310.7000122,0.310700012,0.300438963,2083.617893,2508.483573,,,,,
640.167,2642.037271,0.000386444,0.307041927,628,627,311,0.311,0.300760181,2084.717457,2705.84772,,,,,
641.188,2642.564574,0.000386367,0.307428294,629,628,311.6000061,0.311600006,0.30137149,2083.806935,2338.817875,,,,,
642.209,2786.200129,0.000366449,0.307794743,630,629,312.3999939,0.312399994,0.302176216,2081.56687,2450.049666,,,,,
643.23,2643.800921,0.000386186,0.308180929,631,630,312.6000061,0.312600006,0.302400563,2083.329455,2450.543634,,,,,
644.251,2786.993653,0.000366345,0.308547274,632,631,312.7999878,0.312799988,0.302624783,2085.090305,2510.583977,,,,,
645.272,2578.659087,0.000395942,0.308943216,633,632,313,0.313,0.302848934,2086.849014,2340.345064,,,,,
646.293,2787.972777,0.000366216,0.309309432,634,633,314,0.314,0.30384711,2083.284582,2394.818592,,,,,
647.314,2579.455884,0.00039582,0.309705252,635,634,314.2000122,0.314200012,0.304071147,2085.038344,2573.980021,,,,,
648.335,3127.046561,0.000326506,0.310031758,636,635,314.3999939,0.314399994,0.304295057,2086.790386,2640.333673,,,,,
649.356,2867.04519,0.000356116,0.310387874,637,636,314.5,0.3145,0.304422101,2089.204427,2395.802354,,,,,
650.377,2646.877609,0.000385738,0.310773611,638,637,315.1000061,0.315100006,0.305033055,2088.298265,2453.174204,,,,,
651.398,2294.075307,0.000445059,0.311218671,639,638,315.6000061,0.315600006,0.305547171,2088.057296,2575.564221,,,,,
652.419,2346.546275,0.000435108,0.311653778,640,639,316.1000061,0.316100006,0.30606125,2087.81739,2642.037271,,,,,
653.44,2581.761864,0.000395466,0.312049245,641,640,316.2000122,0.316200012,0.306187963,2090.219333,2642.564574,,,,,
654.461,2458.99014,0.000415211,0.312464456,642,641,316.7999878,0.316799988,0.30679875,2089.317512,2643.175245,,,,,
655.482,2519.404706,0.000405254,0.31286971,643,642,316.8999939,0.316899994,0.306925286,2091.71427,2786.200129,,,,,
656.503,2519.818441,0.000405188,0.313274898,644,643,317.7000122,0.317700012,0.307729755,2089.495703,2643.800921,,,,,
657.524,2583.331067,0.000395226,0.313670124,645,644,317.7999878,0.317799988,0.307856105,2091.886405,2786.993653,,,,,
658.545,2460.470165,0.000414961,0.314085086,646,645,318,0.318,0.30807926,2093.617077,2578.659087,,,,,
659.566,2650.682588,0.000385184,0.31447027,647,646,318.1000061,0.318100006,0.308205429,2096.004611,2787.972777,,,,,
660.587,2955.16327,0.000345497,0.314815767,648,647,318.5,0.3185,0.308622173,2096.414506,2579.455884,,,,,
661.608,3042.702008,0.000335557,0.315151324,649,648,319.2000122,0.319200012,0.309329604,2094.85284,3127.046561,,,,,
662.629,2585.109783,0.000394954,0.315546278,650,649,319.5,0.3195,0.309649346,2095.919171,2867.04519,,,,,
663.65,2522.186058,0.000404808,0.315951085,651,650,319.8999939,0.319899994,0.310065948,2096.328233,2646.877609,,,,,
664.671,2585.791006,0.00039485,0.316345936,652,651,320.2000122,0.320200012,0.310385585,2097.391216,2294.075307,,,,,
665.692,2586.215728,0.000394785,0.316740721,653,652,320.6000061,0.320600006,0.310802072,2097.798111,2346.546275,,,,,
666.713,2586.598918,0.000394727,0.317135448,654,653,320.7000122,0.320700012,0.31092766,2100.166962,2581.761864,,,,,
667.734,2797.870488,0.00036492,0.317500368,655,654,321.1000061,0.321100006,0.311344016,2100.570321,2458.99014,,,,,
668.755,2654.10019,0.000384688,0.317885056,656,655,321.6000061,0.321600006,0.311857296,2100.319625,2519.404706,,,,,
669.776,2351.493519,0.000434192,0.318319248,657,656,322.2999878,0.322299988,0.312564484,2098.766924,2519.818441,,,,,
670.797,2027.610277,0.000503548,0.318822796,658,657,322.6000061,0.322600006,0.312883755,2099.821385,2583.331067,,,,,
671.818,2201.164864,0.000463845,0.319286642,659,658,322.8999939,0.322899994,0.313202928,2100.874356,2460.470165,,,,,
672.839,1988.536359,0.000513443,0.319800085,660,659,323.3999939,0.323399994,0.313716056,2100.625671,2650.682588,,,,,
