Depth (DAS),interval velocity,interval traveltime,fb,trace#,Depth,P wave first break ms,"P wave first break, s","Vertical travel time, s","Average velocity, m/s","Inverval velocity (11 m interval), m/s",,,,,offset (m)
673.86,1951.006515,0.00052332,0.320323404,661,660,323.7000122,0.323700012,0.314035139,2101.675634,2955.16327,,,,,
674.881,2249.745284,0.000453829,0.320777234,662,661,324,0.324,0.314354125,2102.724117,3042.702008,,,,,
675.902,2407.962359,0.00042401,0.321201243,663,662,324.2999878,0.324299988,0.314673043,2103.770926,2585.109783,,,,,
676.923,2466.00409,0.00041403,0.321615274,664,663,324.6000061,0.324600006,0.314991924,2104.815867,2522.186058,,,,,
677.944,2156.321992,0.000473491,0.322088765,665,664,324.7000122,0.324700012,0.315116629,2107.15633,2585.791006,,,,,
678.965,1915.569543,0.000533001,0.322621766,666,665,324.7999878,0.324799988,0.315241204,2109.495812,2586.215728,,,,,
679.986,2069.814307,0.000493281,0.323115047,667,666,325.3999939,0.325399994,0.315851036,2108.588934,2586.598918,,,,,
681.007,2409.223819,0.000423788,0.323538835,668,667,326.2999878,0.326299988,0.316752063,2105.747928,2797.870488,,,,,
682.028,2467.374215,0.0004138,0.323952635,669,668,326.7000122,0.326700012,0.317167743,2106.141041,2654.10019,,,,,
683.049,3351.66225,0.000304625,0.32425726,670,669,327.1000061,0.327100006,0.317583344,2106.533645,2351.493519,,,,,
684.07,3585.998689,0.000284718,0.324541978,671,670,327.3999939,0.327399994,0.317901793,2107.569116,2027.610277,,,,,
685.091,2883.253511,0.000354114,0.324896092,672,671,327.7000122,0.327700012,0.318220206,2108.602747,2201.164864,,,,,
686.112,2593.017307,0.00039375,0.325289842,673,672,327.7000122,0.327700012,0.31824719,2111.566168,1988.536359,,,,,
687.133,2252.530297,0.000453268,0.32574311,674,673,328.2000122,0.328200012,0.31875968,2111.308435,1951.006515,,,,,
688.154,2252.667707,0.00045324,0.32619635,675,674,328.7999878,0.328799988,0.319369246,2110.409844,2249.745284,,,,,
689.175,2884.738452,0.000353932,0.326550282,676,675,329.6000061,0.329600006,0.320173118,2108.234455,2407.962359,,,,,
690.196,2968.616893,0.000343931,0.326894213,677,676,329.7999878,0.329799988,0.320394085,2109.901621,2466.00409,,,,,
691.217,2807.086427,0.000363722,0.327257936,678,677,331.2000122,0.331200012,0.321780887,2103.916134,2156.321992,,,,,
692.238,2412.240869,0.000423258,0.327681193,679,678,331.7000122,0.331700012,0.322293302,2103.673875,1915.569543,,,,,
693.259,2304.337735,0.000443077,0.328124271,680,679,331.3999939,0.331399994,0.322028292,2108.510391,2069.814307,,,,,
694.28,2159.320486,0.000472834,0.328597105,681,680,331.3999939,0.331399994,0.322054681,2111.442681,2409.223819,,,,,
695.301,2205.870366,0.000462856,0.329059961,682,681,331.6000061,0.331600006,0.322275349,2113.099876,2467.374215,,,,,
696.322,2663.723047,0.000383298,0.329443259,683,682,332.2000122,0.332200012,0.322884717,2112.208986,3351.66225,,,,,
697.343,2305.251072,0.000442902,0.329886161,684,683,333.2999878,0.333299988,0.323980059,2108.15444,3585.998689,,,,,
698.364,2206.542121,0.000462715,0.330348876,685,684,333.5,0.3335,0.324200597,2109.804875,2883.253511,,,,,
699.385,2115.924818,0.000482531,0.330831407,686,685,333.6000061,0.333600006,0.324323833,2112.086534,2593.017307,,,,,
700.406,2255.545101,0.000452662,0.331284069,687,686,333.7000122,0.333700012,0.324446977,2114.367058,2252.530297,,,,,
701.427,2160.713379,0.000472529,0.331756598,688,687,334,0.334,0.324764481,2115.379112,2252.667707,,,,,
702.448,2306.474055,0.000442667,0.332199265,689,688,334.2999878,0.334299988,0.325081926,2116.389579,2884.738452,,,,,
703.469,2415.109034,0.000422755,0.33262202,690,689,334.7000122,0.334700012,0.325496596,2116.765608,2968.616893,,,,,
704.49,2415.394505,0.000422705,0.333044726,691,690,335.1000061,0.335100006,0.325911193,2117.141159,2807.086427,,,,,
705.511,2415.636818,0.000422663,0.333467389,692,691,335.8999939,0.335899994,0.326714801,2114.994478,2412.240869,,,,,
706.532,2360.487438,0.000432538,0.333899926,693,692,336.5,0.3365,0.327323898,2114.113894,2304.337735,,,,,
707.553,3065.260198,0.000333088,0.334233014,694,693,336.6000061,0.336600006,0.327446578,2116.37576,2159.320486,,,,,
708.574,3065.744097,0.000333035,0.334566049,695,694,336.7000122,0.336700012,0.327569169,2118.636506,2205.870366,,,,,
709.595,2814.029321,0.000362825,0.334928874,696,695,337,0.337,0.327886245,2119.637556,2206.066473,,,,,
710.616,2475.192929,0.000412493,0.335341367,697,696,337.7000122,0.337700012,0.3285925,2118.125034,2663.723047,,,,,
711.637,2894.090937,0.000352788,0.335694155,698,697,338.2000122,0.338200012,0.329104123,2117.870763,2305.251072,,,,,
712.658,2739.994283,0.000372629,0.336066783,699,698,338.7999878,0.338799988,0.329713012,2116.992579,2206.542121,,,,,
713.679,2475.817863,0.000412389,0.336479172,700,699,339.1000061,0.339100006,0.330029954,2117.989569,2115.924818,,,,,
714.7,2417.773894,0.000422289,0.336901461,701,700,339.5,0.3395,0.330444148,2118.361016,2255.545101,,,,,
715.721,2476.37608,0.000412296,0.337313758,702,701,339.5,0.3395,0.330468945,2121.228063,2160.713379,,,,,
716.742,2476.749593,0.000412234,0.337725991,703,702,340.7000122,0.340700012,0.33166182,2116.613845,2306.474055,,,,,
717.763,2538.36119,0.000402228,0.338128219,704,703,341,0.341,0.331978556,2117.606659,2415.109034,,,,,
718.784,2538.685242,0.000402177,0.338530396,705,704,341.2999878,0.341299988,0.332295235,2118.59794,2415.394505,,,,,
719.805,2603.303372,0.000392194,0.33892259,706,705,341.2999878,0.341299988,0.332319764,2121.450715,2415.636818,,,,,
720.826,2818.15229,0.000362294,0.339284884,707,706,342.2000122,0.342200012,0.333220601,2118.716544,2360.487438,,,,,
721.847,2259.609393,0.000451848,0.339736732,708,707,342.3999939,0.342399994,0.333439745,2120.323118,3065.260198,,,,,
722.868,2363.97895,0.000431899,0.340168631,709,708,342.7999878,0.342799988,0.333853612,2120.689951,3065.744097,,,,,
723.889,2743.573491,0.000372142,0.340540774,710,709,343.1000061,0.343100006,0.334170064,2121.674187,2814.029321,,,,,
724.91,2743.886593,0.0003721,0.340912873,711,710,343.5,0.3435,0.334583843,2122.039111,2475.192929,,,,,
725.931,2604.793509,0.00039197,0.341304843,712,711,343.6000061,0.343600006,0.334705358,2124.256403,2894.090937,,,,,
726.952,2479.203956,0.000411826,0.341716669,713,712,343.7999878,0.343799988,0.334924186,2125.854239,2739.994283,,,,,
727.973,2479.561148,0.000411766,0.342128435,714,713,344.1000061,0.344100006,0.335240406,2126.831928,2475.817863,,,,,
728.994,2421.25503,0.000421682,0.342550117,715,714,344.7000122,0.344700012,0.335848858,2125.956312,2417.773894,,,,,
730.015,2480.029427,0.000411689,0.342961806,716,715,345.2000122,0.345200012,0.336359853,2125.699587,2476.37608,,,,,
731.036,2365.824007,0.000431562,0.343393368,717,716,345.5,0.3455,0.336675917,2126.674238,2476.749593,,,,,
732.057,2901.57921,0.000351877,0.343745246,718,717,345.8999939,0.345899994,0.337089388,2127.032253,2538.36119,,,,,
733.078,2822.135523,0.000361783,0.344107028,719,718,346.7000122,0.346700012,0.337892681,2124.935045,2538.685242,,,,,
734.099,2822.561405,0.000361728,0.344468756,720,719,347.1000061,0.347100006,0.338306101,2125.29422,2603.303372,,,,,
735.12,2747.192335,0.000371652,0.344840409,721,720,347.3999939,0.347399994,0.338622002,2126.264675,2818.15229,,,,,
736.141,2823.153358,0.000361652,0.345202061,722,721,347.5,0.3475,0.338742908,2128.457845,2259.609393,,,,,
737.162,2903.52598,0.000351641,0.345553702,723,722,347.6000061,0.347600006,0.338863735,2130.649947,2363.97895,,,,,
738.183,2676.424357,0.000381479,0.345935181,724,723,347.8999939,0.347899994,0.339179453,2131.614969,2743.573491,,,,,
739.204,2904.367574,0.00035154,0.346286721,725,724,348.3999939,0.348399994,0.339690132,2131.354234,2743.886593,,,,,
740.225,2676.974116,0.000381401,0.346668122,726,725,348.6000061,0.348600006,0.339908277,2132.928349,2604.793509,,,,,
741.246,2749.110959,0.000371393,0.347039515,727,726,349.7999878,0.349799988,0.341101461,2128.398975,2479.203956,,,,,
742.267,2677.519615,0.000381323,0.347420838,728,727,350,0.35,0.341319544,2129.968861,2479.561148,,,,,
743.288,2677.835249,0.000381278,0.347802116,729,728,350.2000122,0.350200012,0.341537563,2131.537141,2421.25503,,,,,
744.309,2483.358425,0.000411137,0.348213253,730,729,350.6000061,0.350600006,0.341950566,2131.887098,2480.029427,,,,,
745.33,2678.41827,0.000381195,0.348594448,731,730,351.1000061,0.351100006,0.342461077,2131.629105,2365.824007,,,,,
746.351,2610.390781,0.000391129,0.348985577,732,731,351.3999939,0.351399994,0.342776461,2132.585179,2901.57921,,,,,
747.372,2610.743494,0.000391076,0.349376653,733,732,351.5,0.3515,0.342896707,2134.753658,2822.135523,,,,,
748.393,2751.313335,0.000371096,0.349747749,734,733,351.8999939,0.351899994,0.343309543,2135.099403,2822.561405,,,,,
749.414,2679.721944,0.00038101,0.350128758,735,734,352.2999878,0.352299988,0.343722342,2135.444546,2747.192335,,,,,
750.435,2752.205389,0.000370975,0.350499734,736,735,352.7000122,0.352700012,0.344135134,2135.788902,2823.153358,,,,,
751.456,2993.992251,0.000341016,0.35084075,737,736,353.1000061,0.353100006,0.34454786,2136.132843,2903.52598,,,,,
752.477,2909.269913,0.000350947,0.351191697,738,737,353.3999939,0.353399994,0.34486296,2137.080771,2676.424357,,,,,
753.498,2612.438786,0.000390823,0.35158252,739,738,353.6000061,0.353600006,0.345080444,2138.631767,2904.367574,,,,,
754.519,2681.241572,0.000380794,0.351963313,740,739,354.1000061,0.354100006,0.345590646,2138.368062,2676.974116,,,,,
755.54,2681.456214,0.000380763,0.352344077,741,740,354.5,0.3545,0.346003216,2138.708446,2749.110959,,,,,
756.561,2427.311871,0.00042063,0.352764706,742,741,354.7000122,0.354700012,0.346220549,2140.254245,2677.519615,,,,,
757.582,2548.515215,0.000400625,0.353165332,743,742,355.1000061,0.355100006,0.346633035,2140.592281,2677.835249,,,,,
758.603,2613.915257,0.000390602,0.353555934,744,743,355.2000122,0.355200012,0.346752633,2142.737874,2483.358425,,,,,
759.624,2996.904863,0.000340685,0.353896619,745,744,355.8999939,0.355899994,0.347457903,2141.266594,2678.41827,,,,,
760.645,2682.935995,0.000380553,0.354277172,746,745,356.2000122,0.356200012,0.347772674,2142.203964,2610.390781,,,,,
761.666,2683.248225,0.000380509,0.354657681,747,746,356.7000122,0.356700012,0.34828266,2141.93839,2610.743494,,,,,
762.687,2832.082213,0.000360512,0.355018193,748,747,357,0.357,0.34859732,2142.87362,2751.313335,,,,,
763.708,3638.082507,0.000280642,0.355298835,749,748,357.5,0.3575,0.349107249,2142.608044,2679.721944,,,,,
764.729,2832.56121,0.000360451,0.355659286,750,749,357.7000122,0.357700012,0.349324193,2144.140072,2679.833374,,,,,
765.75,3089.549234,0.000330469,0.355989755,751,750,358.2000122,0.358200012,0.34983406,2143.873585,2752.205389,,,,,
766.771,2913.714324,0.000350412,0.356340167,752,751,358.3999939,0.358399994,0.350050876,2145.402432,2993.992251,,,,,
767.792,2833.479173,0.000360334,0.356700502,753,752,358.6000061,0.358600006,0.350267663,2146.929559,2909.269913,,,,,
768.813,2757.468329,0.000370267,0.357070769,754,753,358.7999878,0.358799988,0.350484364,2148.455332,2612.438786,,,,,
769.834,2616.672312,0.00039019,0.357460959,755,754,359.5,0.3595,0.351189478,2146.989153,2681.241572,,,,,
770.855,2834.428389,0.000360214,0.357821173,756,755,359.7000122,0.359700012,0.351406123,2148.511223,2681.456214,,,,,
771.876,2758.330209,0.000370151,0.358191324,757,756,359.8999939,0.359899994,0.351622682,2150.031948,2427.311871,,,,,
772.897,2758.671326,0.000370106,0.35856143,758,757,360.2999878,0.360299988,0.352034608,2150.356763,2548.515215,,,,,
773.918,2430.988439,0.000419994,0.358981424,759,758,361.2000122,0.361200012,0.35293509,2147.703704,2613.915257,,,,,
774.939,2835.64276,0.000360059,0.359341483,760,759,361.2999878,0.361299988,0.353053808,2149.813943,2996.904863,,,,,
775.96,2552.679289,0.000399972,0.359741455,761,760,361.7999878,0.361799988,0.353563377,2149.5439,2682.935995,,,,,
776.981,2686.993002,0.000379979,0.360121434,762,761,362.3999939,0.362399994,0.354170659,2148.681659,2683.248225,,,,,
778.002,2490.828776,0.000409904,0.360531337,763,762,362.3999939,0.362399994,0.354191517,2151.378461,2832.082213,,,,,
779.023,2553.349293,0.000399867,0.360931204,764,763,362.5,0.3625,0.354310042,2153.481157,3638.082507,,,,,
780.044,2618.98015,0.000389846,0.361321051,765,764,362.7000122,0.362700012,0.354526254,2154.988499,2832.56121,,,,,
781.065,2491.519096,0.00040979,0.361730841,766,765,363.2999878,0.363299988,0.355133383,2154.120215,3089.549234,,,,,
782.086,2432.420787,0.000419746,0.362150587,767,766,363.5,0.3635,0.355349508,2155.624201,2913.714324,,,,,
783.107,2432.659945,0.000419705,0.362570293,768,767,363.7000122,0.363700012,0.355565579,2157.126689,2833.479173,,,,,
784.128,2619.915568,0.000389707,0.36296,769,768,363.7999878,0.363799988,0.355683791,2159.221253,2757.468329,,,,,
785.149,2492.335896,0.000409656,0.363369656,770,769,364.7000122,0.364700012,0.356584182,2156.573506,2616.672312,,,,,
786.17,2762.002288,0.000369659,0.363739315,771,770,364.8999939,0.364899994,0.356800095,2158.071175,2834.428389,,,,,
787.191,3193.986631,0.000319663,0.364058978,772,771,365.7000122,0.365700012,0.357602705,2156.023961,2758.330209,,,,,
788.212,3407.466654,0.000299636,0.364358614,773,772,365.7999878,0.365799988,0.357720747,2158.107985,2758.671326,,,,,
789.233,2762.76951,0.000369557,0.364728171,774,773,366,0.366,0.357936557,2159.600589,2430.988439,,,,,
790.254,2555.647832,0.000399507,0.365127678,775,774,366.3999939,0.366399994,0.358347902,2159.912186,2835.64276,,,,,
791.275,2763.249727,0.000369492,0.365497171,776,775,366.7000122,0.366700012,0.358661432,2160.812208,2552.679289,,,,,
792.296,2621.600652,0.000389457,0.365886628,777,776,367,0.367,0.35897489,2161.711087,2686.993002,,,,,
793.317,2621.899051,0.000389412,0.36627604,778,777,367.2000122,0.367200012,0.359190512,2163.197449,2490.828776,,,,,
794.338,2434.581657,0.000419374,0.366695414,779,778,367.7999878,0.367799988,0.359797344,2162.32836,2553.349293,,,,,
795.359,2556.648747,0.000399351,0.367094765,780,779,368.1000061,0.368100006,0.36011072,2163.22358,2618.98015,,,,,
796.38,2435.204135,0.000419267,0.367514031,781,780,368.7000122,0.368700012,0.360717547,2162.356684,2491.519096,,,,,
797.401,2378.683607,0.000429229,0.36794326,782,781,369.2999878,0.369299988,0.361324337,2161.49293,2432.420787,,,,,
798.422,2557.488806,0.00039922,0.36834248,783,782,369.7000122,0.369700012,0.361735475,2161.800693,2432.659945,,,,,
799.443,2495.114127,0.0004092,0.36875168,784,783,369.7999878,0.369799988,0.361852982,2163.862229,2619.915568,,,,,
800.464,2324.862913,0.000439166,0.369190846,785,784,370.1000061,0.370100006,0.362166182,2164.752092,2492.335896,,,,,
801.485,2495.464598,0.000409142,0.369599988,786,785,370.6000061,0.370600006,0.362675047,2164.472042,2762.002288,,,,,
802.506,2558.237257,0.000399103,0.369999091,787,786,371,0.371,0.363086021,2164.776265,3193.986631,,,,,
803.527,2924.970981,0.000349063,0.370348154,788,787,371.2000122,0.371200012,0.363301239,2166.246397,3407.466654,,,,,
804.548,2693.640636,0.000379041,0.370727195,789,788,371.5,0.3715,0.363614261,2167.131726,2762.76951,,,,,
805.569,2325.586535,0.000439029,0.371166224,790,789,372,0.372,0.36412302,2166.850095,2555.647832,,,,,
806.59,2379.998979,0.000428992,0.371595216,791,790,372.2000122,0.372200012,0.364338109,2168.315583,2763.249727,,,,,
807.611,2437.023527,0.000418954,0.372014169,792,791,372.2999878,0.372299988,0.364455221,2170.362654,2621.600652,,,,,
808.632,2496.792357,0.000408925,0.372423094,793,792,372.5,0.3725,0.364670206,2171.825354,2621.899051,,,,,
809.653,2767.789993,0.000368886,0.37279198,794,793,373.2999878,0.373299988,0.365472538,2169.79367,2434.581657,,,,,
810.674,2767.975479,0.000368862,0.373160842,795,794,373.8999939,0.373899994,0.366079084,2168.930251,2556.648747,,,,,
811.695,2625.756721,0.00038884,0.373549682,796,795,374.1000061,0.374100006,0.366293975,2170.387872,2556.906517,,,,,
812.716,2626.047916,0.000388797,0.37393848,797,796,374.7000122,0.374700012,0.366900484,2169.525618,2435.204135,,,,,
813.737,2560.396595,0.000398766,0.374337246,798,797,374.8999939,0.374899994,0.367115268,2170.980258,2378.683607,,,,,
814.758,2695.856422,0.000378729,0.374715975,799,798,375.5,0.3755,0.367721742,2170.119163,2557.488806,,,,,
815.779,3014.64314,0.00033868,0.375054656,800,799,375.7999878,0.375799988,0.36803439,2170.99277,2495.114127,,,,,
816.8,2928.407265,0.000348654,0.375403309,801,800,376,0.376,0.368249085,2172.442599,2324.862913,,,,,
817.821,2498.325166,0.000408674,0.375811983,802,801,376.2999878,0.376299988,0.368561653,2173.313459,2495.464598,,,,,
818.842,2627.196352,0.000388627,0.37620061,803,802,376.6000061,0.376600006,0.368874212,2174.182888,2558.237257,,,,,
819.863,2561.42232,0.000398607,0.376599217,804,803,377.1000061,0.377100006,0.369382624,2173.897602,2924.970981,,,,,
820.884,2770.336232,0.000368547,0.376967764,805,804,377.7999878,0.377799988,0.370086917,2172.462639,2693.640636,,,,,
821.905,3016.352328,0.000338488,0.377306253,806,805,378.2999878,0.378299988,0.370595303,2172.180793,2325.586535,,,,,
822.926,2628.004111,0.000388508,0.37769476,807,806,378.6000061,0.378600006,0.370907754,2173.047047,2379.998979,,,,,
823.947,2276.236424,0.000448547,0.378143308,808,807,378.7000122,0.378700012,0.37102421,2175.06022,2437.023527,,,,,
824.968,2382.742795,0.000428498,0.378571805,809,808,378.7999878,0.378799988,0.37114058,2177.072635,2496.792357,,,,,
825.989,2499.734803,0.000408443,0.378980249,810,809,379.3999939,0.379399994,0.371746838,2176.21219,2767.789993,,,,,
827.01,2698.435628,0.000378367,0.379358616,811,810,380.2000122,0.380200012,0.372549076,2174.210198,2767.975479,,,,,
828.031,2931.254415,0.000348315,0.379706931,812,811,380.3999939,0.380399994,0.372763335,2175.64316,2625.756721,,,,,
829.052,2629.151057,0.000388338,0.380095269,813,812,380.6000061,0.380600006,0.372977578,2177.074566,2626.047916,,,,,
830.073,2440.475464,0.000418361,0.380513631,814,813,381,0.381,0.373387763,2177.361128,2560.396595,,,,,
831.094,2440.675737,0.000418327,0.380931957,815,814,381.2999878,0.381299988,0.373699908,2178.21836,2695.856422,,,,,
832.115,2383.787576,0.00042831,0.381360267,816,815,381.7999878,0.381799988,0.374208052,2177.932824,3014.64314,,,,,
833.136,2629.929556,0.000388223,0.381748491,817,816,382.2999878,0.382299988,0.37471618,2177.648159,2928.407265,,,,,
834.157,2850.653121,0.000358164,0.382106654,818,817,382.3999939,0.382399994,0.374832214,2179.641904,2498.325166,,,,,
835.178,2699.88373,0.000378164,0.382484819,819,818,382.6000061,0.382600006,0.375046225,2181.064482,2627.196352,,,,,
836.199,2773.629097,0.00036811,0.382852928,820,819,383,0.383,0.375456234,2181.346121,2561.42232,,,,,
837.22,2564.528692,0.000398124,0.383251052,821,820,383.3999939,0.383399994,0.375866218,2181.627294,2770.336232,,,,,
838.241,2630.880764,0.000388083,0.383639135,822,821,383.7000122,0.383700012,0.376178161,2182.476512,3016.352328,,,,,
839.262,2330.169329,0.000438166,0.384077301,823,822,384.5,0.3845,0.37698026,2180.485524,2628.004111,,,,,
840.283,2384.764142,0.000428135,0.384505435,824,823,384.7000122,0.384700012,0.377194102,2181.900503,2276.236424,,,,,
841.304,2384.946174,0.000428102,0.384933537,825,824,385.1000061,0.385100006,0.377603989,2182.180339,2382.742795,,,,,
842.325,2502.26573,0.00040803,0.385341567,826,825,385.2999878,0.385299988,0.377817722,2183.592646,2499.734803,,,,,
843.346,2442.471735,0.000418019,0.385759587,827,826,385.5,0.3855,0.378031443,2185.003433,2698.435628,,,,,
844.367,2565.601362,0.000397957,0.386157544,828,827,386.1000061,0.386100006,0.378637383,2184.147783,2931.254415,,,,,
845.388,2565.780336,0.00039793,0.386555474,829,828,386.8999939,0.386899994,0.379439441,2182.1664,2629.151057,,,,,
846.409,2190.511799,0.000466101,0.387021575,830,829,387.1000061,0.387100006,0.379653078,2183.572444,2440.475464,,,,,
847.43,2191.340428,0.000465925,0.3874875,831,830,387.2999878,0.387299988,0.379866642,2184.977325,2440.675737,,,,,
848.451,2191.608094,0.000465868,0.387953368,832,831,387.2999878,0.387299988,0.379884011,2187.509805,2383.787576,,,,,
849.472,2187.967173,0.000466643,0.388420011,833,832,387.7999878,0.387799988,0.380391769,2187.218726,2629.929556,,,,,
850.493,2187.124361,0.000466823,0.388886834,834,833,388.3999939,0.388399994,0.380997611,2186.365417,2850.653121,,,,,
851.514,2605.747701,0.000391826,0.38927866,835,834,389.1000061,0.389100006,0.381701551,2184.953135,2699.88373,,,,,
852.535,2611.480044,0.000390966,0.389669626,836,835,389.2999878,0.389299988,0.381914948,2186.350662,2773.629097,,,,,
853.556,2613.847706,0.000390612,0.390060238,837,836,389.6000061,0.389600006,0.382226447,2187.185125,2564.528692,,,,,
854.577,2614.982613,0.000390442,0.39045068,838,837,389.7999878,0.389799988,0.382439766,2188.57994,2630.880764,,,,,
855.598,2608.65632,0.000391389,0.390842069,839,838,390.2999878,0.390299988,0.38294741,2188.290035,2330.169329,,,,,
856.619,2606.921946,0.00039165,0.391233719,840,839,390.7000122,0.390700012,0.383356941,2188.560867,2384.764142,,,,,
857.64,2612.663485,0.000390789,0.391624508,841,840,390.7999878,0.390799988,0.383472027,2190.511799,2384.946174,,,,,
858.661,2617.41174,0.00039008,0.392014588,842,841,391.1000061,0.391100006,0.383783363,2191.340428,2502.26573,,,,,
859.682,2621.093132,0.000389532,0.39240412,843,842,391.5,0.3915,0.384192777,2191.608094,2442.471735,,,,,
860.703,2623.629883,0.000389156,0.392793276,844,843,392.6000061,0.392600006,0.385289144,2187.967173,2565.601362,,,,,
861.724,2620.687839,0.000389592,0.393182868,845,844,393.2000122,0.393200012,0.385894838,2187.124361,2565.780336,,,,,
862.745,2617.681969,0.00039004,0.393572908,846,845,393.3999939,0.393399994,0.386107915,2188.507324,2190.511799,,,,,
863.766,2617.517178,0.000390064,0.393962972,847,846,393.5,0.3935,0.386222826,2190.44537,2191.340428,,,,,
864.787,2617.343082,0.00039009,0.394353062,848,847,393.7999878,0.393799988,0.386533979,2191.269192,2191.608094,,,,,
865.808,2618.505255,0.000389917,0.394742979,849,848,394.1000061,0.394100006,0.386845131,2192.091697,2187.967173,,,,,
866.829,2616.92666,0.000390152,0.395133132,850,849,394.5,0.3945,0.387254391,2192.357322,2187.124361,,,,,
867.85,2608.809997,0.000391366,0.395524498,851,,,,,,,,,,,
868.871,2602.287604,0.000392347,0.395916845,852,,,,,,,,,,,
869.892,2604.409286,0.000392027,0.396308873,853,,,,,,,,,,,
870.913,2603.944244,0.000392097,0.39670097,854,,,,,,,,,,,
871.934,2604.812038,0.000391967,0.397092937,855,,,,,,,,,,,
872.955,2601.433993,0.000392476,0.397485413,856,,,,,,,,,,,
873.976,2592.966272,0.000393758,0.39787917,857,,,,,,,,,,,
874.997,2592.251214,0.000393866,0.398273036,858,,,,,,,,,,,
876.018,2598.700496,0.000392889,0.398665925,859,,,,,,,,,,,
877.039,2603.107796,0.000392223,0.399058149,860,,,,,,,,,,,
878.06,2605.217449,0.000391906,0.399450054,861,,,,,,,,,,,
879.081,2603.315037,0.000392192,0.399842247,862,,,,,,,,,,,
880.102,2596.622397,0.000393203,0.40023545,863,,,,,,,,,,,
881.123,2595.958546,0.000393304,0.400628753,864,,,,,,,,,,,
882.144,2599.131671,0.000392824,0.401021577,865,,,,,,,,,,,
883.165,2602.365465,0.000392335,0.401413912,866,,,,,,,,,,,
884.186,2606.826238,0.000391664,0.401805576,867,,,,,,,,,,,
885.207,2606.354742,0.000391735,0.402197311,868,,,,,,,,,,,
886.228,2601.369061,0.000392486,0.402589797,869,,,,,,,,,,,
887.249,2599.358557,0.000392789,0.402982586,870,,,,,,,,,,,
888.27,2595.802016,0.000393327,0.403375913,871,,,,,,,,,,,
889.291,2596.440247,0.000393231,0.403769144,872,,,,,,,,,,,
890.312,2595.737379,0.000393337,0.404162481,873,,,,,,,,,,,
891.333,2601.157135,0.000392518,0.404554999,874,,,,,,,,,,,
892.354,2605.573319,0.000391852,0.404946851,875,,,,,,,,,,,
893.375,2610.075914,0.000391176,0.405338028,876,,,,,,,,,,,
894.396,2612.276121,0.000390847,0.405728874,877,,,,,,,,,,,
895.417,2615.741517,0.000390329,0.406119204,878,,,,,,,,,,,
896.438,2616.764786,0.000390176,0.40650938,879,,,,,,,,,,,
897.459,2617.805285,0.000390021,0.406899401,880,,,,,,,,,,,
898.48,2626.52556,0.000388726,0.407288128,881,,,,,,,,,,,
899.501,2635.406889,0.000387416,0.407675544,882,,,,,,,,,,,
900.522,2644.464007,0.00038609,0.408061634,883,,,,,,,,,,,
